,caseGrowth
ABW,189.49457894736838
AFG,3.8314676806083643
AGO,0.7442617801047119
AIA,1.0751290322580644
ALB,22.584975490196083
AND,119.40886432160798
ARE,34.63766292134831
ARG,76.40027669902913
ARM,63.147617424242455
ATG,5.343911917098445
AUS,3.884219780219779
AUT,17.67809523809523
AZE,14.839733082706772
BDI,0.22532044198895043
BEL,36.0576043956044
BEN,0.9847551020408163
BES,18.009283333333332
BFA,0.4803649999999999
BGD,11.013939393939403
BGR,14.218019704433496
BHR,148.59651102941174
BHS,49.4240512820513
BIH,41.02183
BLR,30.99314339622644
BLZ,24.670555555555556
BMU,15.0598756476684
BOL,57.35486499999999
BRA,81.55114652014652
BRB,3.3906256410256437
BRN,1.6521336633663366
BTN,1.7779296482412057
BWA,6.862502762430938
CAF,5.051167512690352
CAN,14.861282051282062
CHE,21.951065934065944
CHL,115.16129807692298
CHN,0.23027106227106223
CIV,3.7393969849246247
CMR,3.9055149999999994
COD,0.5923450000000002
COG,4.606903553299492
COL,79.10380693069311
COM,3.664573333333335
CPV,54.06105729166665
CRI,68.99308780487803
CUB,2.433252525252524
CUW,11.607338624338626
CYM,16.556305699481857
CYP,9.633308457711433
CZE,22.09539194139194
DEU,12.4746227106227
DJI,28.219953608247444
DMA,1.7546210526315789
DNK,16.84532234432234
DOM,38.89382575757575
DZA,4.345369402985075
ECU,28.49772014925374
EGY,3.735840148698887
ERI,0.5536387434554971
ESH,8.220339743589744
ESP,56.33907352941176
EST,9.001126865671635
ETH,3.2053668341708534
FIN,6.495996282527881
FJI,0.18499481865284975
FLK,20.96862359550562
FRA,30.22327472527473
FRO,45.4768164251208
GAB,19.705582914572858
GBR,23.47015750915752
GEO,5.154633333333332
GGY,19.782036269430062
GHA,7.5017688442211075
GIB,58.28659585492228
GIN,4.068772727272727
GMB,7.5735076923076905
GNB,6.348913978494625
GNQ,18.099954545454548
GRC,6.1756273062730624
GRD,1.1226052631578949
GRL,1.2777150259067358
GTM,25.39747474747475
GUM,71.89132474226803
GUY,17.79901515151515
HKG,
HND,38.10670854271359
HRV,14.612677777777776
HTI,3.96377202072539
HUN,12.35993236714976
IDN,3.925357142857143
IMN,20.825479166666693
IND,16.183602941176474
IRL,26.14818081180813
IRN,19.46997435897437
IRQ,32.05873800738007
ISL,28.15545421245425
ISR,98.85596296296293
ITA,18.77308058608059
JAM,10.119320000000004
JEY,20.505435233160572
JOR,4.1614049999999985
JPN,2.378655677655678
KAZ,37.72809595959596
KEN,3.561964824120601
KGZ,36.62421649484535
KHM,0.0625454545454545
KNA,1.9101550802139045
KOR,1.6905641025641025
KWT,89.79994444444439
LAO,0.01679787234042553
LBN,19.745754646840147
LBR,1.3507397959183656
LBY,25.053398936170215
LCA,0.742621212121212
LIE,15.187549504950503
LKA,0.5943901515151514
LSO,5.308547445255476
LTU,6.10140909090909
LUX,50.18933082706766
LVA,4.31330097087378
MAR,15.706320197044334
MCO,20.50248275862069
MDA,62.126428571428576
MDG,3.0630208333333324
MDV,92.02593103448275
MEX,21.374826415094347
MKD,32.05206060606061
MLI,0.8149144385026744
MLT,32.2020582524272
MMR,1.038284210526316
MNE,84.20693333333331
MNG,0.4846345177664978
MNP,6.682307692307695
MOZ,1.344347368421052
MRT,8.105282828282832
MSR,13.615287958115184
MUS,1.4952020725388595
MWI,1.68441340782123
MYS,1.2402904411764717
NAM,21.929989898989895
NCL,0.4925729166666666
NER,0.2573333333333328
NGA,1.0799160305343511
NIC,3.957474226804124
NLD,23.838007326007325
NOR,9.058120879120878
NPL,9.688238461538468
NZL,1.1601477272727276
OMN,71.47216104868912
PAK,5.250776119402982
PAN,126.21907389162558
PER,119.1411268292682
PHL,10.32069888475837
PNG,0.3097239583333334
POL,11.147231884057973
PRI,87.48896216216221
PRT,34.373395238095235
PRY,26.9831144278607
PSE,47.26960294117645
PYF,24.44246391752577
QAT,161.39763568773242
ROU,23.530269372693727
RUS,28.901483516483523
RWA,1.8794292929292924
SAU,46.235280193236704
SDN,1.5592613065326637
SEN,4.386275862068966
SGP,36.12703296703297
SLE,1.534104972375689
SLV,22.752515463917533
SMR,80.81337132352945
SOM,1.15179081632653
SRB,24.16795566502465
SSD,1.3633295454545464
STP,24.0275780346821
SUR,42.704336787564756
SVK,8.11091707317073
SVN,12.432033816425117
SWE,33.34417407407409
SWZ,23.642636363636363
SXM,80.30994652406416
SYC,7.344151515151516
SYR,1.2246210526315793
TCA,93.69442021276599
TCD,0.37167357512953386
TGO,1.0580201005025125
THA,0.19093233082706837
TJK,6.697761589403979
TLS,0.10719895287958112
TTO,15.58428
TUN,6.683544117647058
TUR,18.73469346733668
TWN,0.0784615384615387
TZA,0.043464285714285705
UGA,0.8618900523560209
UKR,22.823567839195977
URY,2.91950505050505
USA,78.73784981684982
UZB,8.43157360406091
VAT,74.9147878787879
VCT,3.052111111111112
VEN,12.976218274111671
VGB,12.62427956989247
VIR,67.08596276595745
VNM,0.04100371747211898
OWID_KOS,40.22649246231155
YEM,0.39651744186046534
ZAF,55.1694390243902
ZMB,4.105159793814433
ZWE,2.737510416666666
OWID_WRL,15.591329670329674
,
